raw,average,std,stdAvg,stdstd,rawFiltered
133774,135597.76000000007,9509.050931738557,9538.14874699105,37.88632782164883,133774
133416,135652.68000000008,9488.339084244297,9524.869430668026,41.968036033448556,133416
134638,135732.20000000007,9462.806609035075,9511.884986279394,46.47483400061412,134638
135776,135810.44000000006,9446.659005510777,9495.791761839107,52.30831283136983,135776
136112,135894.08000000007,9430.431230521637,9474.81802247764,60.87096857780268,136112
133450,135955.34000000008,9404.370916993748,9449.183940889645,71.95720280804973,133450
131824,136005.1000000001,9375.753967015016,9424.957746589125,77.12966622741767,131824
133744,136106.40000000008,9323.267528071787,9400.11908877108,79.86598953419936,133744
134594,136171.96000000008,9300.84983850389,9370.965176228909,86.35123964252683,134594
132666,136200.56000000008,9287.81733489617,9341.100367191004,92.62999830937422,132666
130890,136242.7000000001,9258.801871192503,9313.307077541447,93.50306764542502,130890
131965,136287.4600000001,9232.567142913058,9285.045196251893,89.69116925517635,131965
132714,136328.1200000001,9212.241164103216,9253.319848652922,85.97188917642904,132714
131445,136344.4800000001,9202.823558538856,9224.126584138216,78.59986232406942,131445
130057,136369.6200000001,9183.876847802228,9203.476834361578,67.18842201227636,130057
129669,136346.38000000012,9199.320289869125,9192.898084068649,58.0621788229495,129669
131912,136086.92000000013,9137.57561903582,9176.653213672198,47.60015968912569,131912
131612,135591.64000000013,8684.327766177297,9117.116240082532,147.9788703365189,131612
128790,134823.36000000013,7467.644516873991,8941.75217516502,511.99196366188517,128790
127711,133932.36000000013,5286.965968341239,8551.659344491425,1199.8545673268923,127711
127083,133188.48000000013,3149.759166920324,7948.103883245867,1988.2838194017204,127083
128042,132839.74000000014,2703.3221621550592,7301.413985276597,2477.192199481111,128042
128200,132737.04000000012,2779.0360772035206,6667.2323329823375,2729.1847376236096,128200
126923,132624.66000000012,2895.8095007093884,6045.459670233354,2808.161476850076,126923
127462,132550.20000000013,2978.5528566736525,5428.231392396309,2735.1518943426167,127462
127229,132551.74000000014,2975.780044357912,4805.877367845214,2504.6101428038533,127229
126601,132530.90000000014,3013.4936751217488,4193.469173453834,2083.9700398842624,126601
124214,132409.36000000013,3217.0554285555627,3646.741939691683,1456.9069116235748,124214
124026,132269.64000000013,3420.012595064359,3241.9787475107373,709.8982156137024,124026
126929,132219.50000000012,3479.0559825905166,3061.187748935675,242.26716568480626,126929
126823,132168.0800000001,3538.9209871935363,3100.1039309629878,281.45572552472237,126823
124063,131955.1800000001,3696.4114905674287,3199.4128638042075,298.61305170232663,124063
123156,131713.0800000001,3864.5553371117576,3307.964789795014,322.42211574153407,123156
124905,131512.7600000001,3951.6887405764905,3413.552713781708,342.42965011277107,124905
126075,131357.4200000001,4009.3130189097287,3516.6287300053,351.0041975591279,126075
125394,131175.4400000001,4068.916868946708,3625.9424124641628,335.41758197265136,125394
124365,130967.50000000009,4145.26465379463,3739.119510331434,298.5902079131664,124365
124656,130739.66000000009,4172.742386536599,3834.688206129523,267.5266827326677,124656
127818,130600.9600000001,4152.2434078940005,3907.9112874124758,243.09967239173244,127818
127686,130449.50000000009,4117.545177651267,3971.7602069185396,202.54312069579777,127686
124808,130215.86000000009,4099.557083441972,4027.8238165433722,144.1485781017857,124808
124293,129980.72000000009,4095.3557942624825,4067.7182469128684,93.0585343473366,124293
126552,129806.58000000009,4052.102165987343,4086.47292980042,64.84614168272849,126552
127916,129650.74000000009,3971.170677822768,4088.4211235250423,60.94267631952996,127916
128057,129486.6800000001,3862.69784704931,4073.759606338996,89.2655602317842,128057
126587,129307.5400000001,3784.532188844403,4045.321138328762,124.58931925820909,126587
127598,129177.6000000001,3729.0554514514038,4003.7002180944373,150.97590971172207,127598
128952,129086.1800000001,3677.072861339499,3954.133265574726,167.77324005356863,128952
127458,128933.36000000009,3581.542990164921,3897.0632238018175,186.67741934711452,127458
127023,128753.06000000008,3443.6047125649475,3829.6691772931854,214.49413589476515,127023
127556,128628.70000000008,3371.5590295884685,3756.8693719078356,233.2605093527897,127556
129959,128559.56000000008,3307.5155459044404,3678.0853470720326,238.61710528940523,129959
129820,128463.20000000008,3197.373822373537,3592.6125127106543,242.38815242812962,129820
129496,128337.60000000008,3026.419772602536,3498.1374221886344,259.9101136280253,129496
129906,128213.48000000008,2825.6295811021664,3394.430595593925,297.8832163424857,129906
131314,128170.76000000008,2761.557383506563,3292.133115060146,321.09898942077785,131314
131349,128161.26000000008,2749.7654213404485,3194.2041120490558,322.24312264432086,131349
130192,128090.22000000009,2648.641457728778,3091.3609716879896,315.7713676807026,130192
129267,127983.6800000001,2487.0995029551277,2981.9166229670177,316.57359699700567,129267
129960,127929.5600000001,2412.958633379291,2878.85201504846,317.25740195314984,129960
132464,127961.0400000001,2461.1617578695736,2787.8122878765776,292.4628558415555,132464
132355,127968.8400000001,2474.4211715873366,2704.5028504448737,247.80296854191323,132355
133298,127980.52000000009,2498.057599335861,2634.571228141112,191.01220927904438,133298
133913,128029.88000000009,2588.7621183877895,2590.805462719641,139.375539979916,133913
133986,128108.4600000001,2706.0741838315557,2578.849922992581,122.87008327410337,133986
134960,128214.2800000001,2863.8795228849276,2589.0821369304167,140.63550344935584,134960
137052,128317.0800000001,3078.941589832386,2621.9997537796075,200.27254405510558,137052
137440,128433.6400000001,3303.5917590403865,2687.494783910763,286.71463348610035,137440
136038,128578.60000000011,3470.8343492594863,2785.8682685411914,360.380630969446,136038
132192,128668.2200000001,3504.959048491081,2895.068310052362,394.6549701868659,132192
129507,128716.7000000001,3499.457130756068,2998.897847341004,403.32749439646705,129507
130711,128770.0800000001,3509.1011717531715,3102.3658473575797,387.931186670945,130711
131545,128836.9800000001,3529.4219384482026,3205.5022812688067,348.6722332264506,131545
128371,128865.9400000001,3519.525095293321,3298.5785789593538,291.08988122766664,128371
103998,128396.6600000001,4949.3131871401665,3522.902479290201,521.3429154919087,103998
71259,127277.26000000011,9407.955137669385,4177.310040768624,1806.5166848098254,71259
51271,125770.6600000001,14204.564792502448,5289.8723610356055,3458.2727012533633,51271
39743,124081.2400000001,18624.77443896705,6821.990629028247,5196.122974770075,39743
32003,122240.7800000001,22650.892134562844,8739.996407558558,6874.106141783538,32003
26948,120241.1600000001,26272.402338088563,11016.740736518279,8370.647207071945,26948
23773,118180.1600000001,29516.89531665554,13618.484555108198,9585.055056474224,23773
19361,116086.12000000011,32580.277425853856,16525.60218051824,10447.820021220385,19361
16000,113943.00000000012,35443.285373678365,19716.988524041226,10856.78589884821,16000
13563,111716.16000000012,38083.94991087982,23173.431005599847,10649.95541451261,13563
11348,109421.62000000013,40527.44936602356,26731.244623488165,9882.705140332673,11348
10231,107118.36000000013,42764.96684145101,30066.945793866314,9068.591265903844,10231
9244,104815.94000000013,44823.878972891274,33128.87721190519,8335.413494304397,9244
7060,102464.02000000014,46764.3081310908,35942.83058111755,7688.7178688857675,7060
5674,100021.14000000013,48532.90147601322,38531.031515262584,7113.439684074364,5674
4776,97562.94000000013,50155.01592798478,40919.2928742522,6586.4659911439285,4776
4155,95149.88000000014,51665.82781090039,43134.18612367668,6084.6623944521925,4155
3186,92727.74000000014,53062.71456335803,45182.42983742709,5616.661193369294,3186
1519,90227.08000000013,54340.569100384004,47072.158210097645,5184.386909367286,1519
1205,87692.86000000013,55466.789161446955,48810.44213515436,4777.492088934376,1205
1363,85158.98000000013,56450.11754300969,50402.70895285296,4389.166680986038,1363
1239,82652.02000000012,57331.113422116716,51859.32361091953,4013.7048078211465,1239
214,80104.34000000013,58102.35462788415,53187.17117641881,3646.1544988557835,214
417,77533.64000000013,58724.395954240455,54383.17995873377,3287.0616781952544,417
429,74993.06000000013,59254.98974108774,55455.388785241215,2933.601869992735,429
-1084,72430.92000000013,59717.68026199287,56411.65521864202,2588.2217951057733,-1084
-2441,69830.98000000013,60089.784881122796,57254.05092566426,2256.066828896222,-2441
-1876,67194.28000000013,60285.65587270005,57976.34505659846,1931.4402735145343,-1876
-1642,64565.04000000013,60363.70145872778,58578.65829243283,1617.3251605019336,-1642
-1770,61939.72000000013,60337.13871241837,59065.69324752997,1311.2551304818703,-1770
-2527,59291.06000000013,60202.0411914448,59440.88561237347,1011.7439127241499,-2527
-1754,56629.70000000013,59899.80664284332,59697.75493444613,730.4730508752068,-1754
-918,53984.36000000013,59460.61126317504,59833.58059797521,515.9803925018739,-918
-1158,51357.36000000013,58934.91895498303,59854.632898049465,472.7819619833414,-1158
-2614,48719.74000000013,58337.18836961908,59762.85276090259,639.8482539785349,-2614
-2489,46070.760000000126,57590.429378347406,59550.12767253804,914.2713518103975,-2489
-2102,43379.440000000126,56626.41442300952,59203.7906267267,1241.6238084496867,-2102
-1797,40696.400000000125,55514.298300888404,58726.65486954553,1599.4259195492211,-1797
-915,38012.14000000012,54201.11723793544,58110.396447466286,1989.584318730687,-915
-2141,35291.06000000012,52713.023320014785,57347.98490822592,2407.1767617716832,-2141
-3132,32548.70000000012,51047.57679194991,56432.53846827642,2848.0534219679334,-3132
-2754,29794.420000000122,49126.70519385179,55355.228323377254,3329.584999667911,-2754
-2895,26995.480000000123,46870.964277787425,54096.26362483848,3874.7904316411486,-2895
-3199,24182.700000000124,44308.57539449926,52633.62926879009,4484.788420726645,-3199
-3427,21393.400000000125,41478.710285157445,50947.78146034392,5144.065265616067,-3427
-2993,18689.700000000124,38464.79881775058,49035.21840428422,5828.680677716639,-2993
-2918,16041.200000000124,35160.41197483368,46888.61815946662,6546.2986089651195,-2918
-2186,13383.260000000124,31190.56397297792,44456.24472667555,7358.005143731155,-2186
-2763,10697.100000000124,26298.40154172928,41665.9731570549,8356.38062499442,-2763
-2577,8078.140000000124,20281.224616882228,38422.793286741595,9635.242433946665,-2577
-2004,5958.100000000124,14995.135959704741,34817.54920351701,10898.949893878478,-2004
-1710,4498.720000000124,11773.536291260609,31082.232313257795,11724.417900820263,-1710
-2138,3430.5400000001237,9726.414848670134,27367.777370345946,12014.303468926611,-2138
-2955,2576.5800000001236,8265.440431315872,23763.46387402746,11795.900811190022,-2955
-2957,1877.3800000001236,7150.017563309287,20330.594601842473,11116.489949563005,-2957
-2624,1285.9400000001235,6213.491657388092,17105.463885806024,10010.954198438201,-2624
-1742,775.6400000001236,5330.767632380119,14122.499451560436,8519.82155233059,-1742
-2431,339.8000000001236,4639.4467040835425,11467.387724670729,6737.854798948454,-2431
-1691,-14.019999999876404,4071.476736963105,9244.695244193808,4892.073004216315,-1691
-1527,-315.8199999998764,3583.9799535756065,7574.97077786281,3488.304772499986,-1527
-2247,-587.7199999998763,3181.9298989185595,6393.650171783828,2682.675436076887,-2247
-2749,-847.3199999998764,2794.604497533048,5495.756992410671,2188.956565227121,-2749
-3338,-1098.9599999998763,2415.3398432585013,4764.6494918690505,1848.2594673675303,-3338
-2906,-1298.2799999998763,2127.9270198087274,4150.898150717823,1583.9978438271542,-2906
-3197,-1475.6999999998764,1896.4294160427103,3625.5393359905956,1357.1435029158097,-3197
-2838,-1627.9799999998763,1681.8732115210507,3172.3774914032533,1159.5330563117761,-2838
-1560,-1742.2799999998763,1465.2195335963008,2785.8226815241433,1010.2803159853027,-1560
-2135,-1848.6999999998764,1285.6394401356033,2450.441955128522,888.621887704574,-2135
-2637,-1931.8199999998765,1196.4782102621878,2162.9421024575613,775.5384097375188,-2637
-3650,-2028.9199999998764,1133.3056752845775,1917.8746746275697,667.4444101076369,-3650
-3341,-2122.9999999998763,1039.1628169022674,1703.5979664249855,563.0252434788281,-3341
-2461,-2196.9999999998763,922.283774134769,1516.3658940840874,473.2412043559905,-2461
-2937,-2260.0199999998763,861.0048894357622,1360.932398700712,402.4078211571818,-2937
-3602,-2340.3999999998764,792.1855590909929,1227.35825262777,342.94201245728453,-3602
-3432,-2417.619999999876,701.452290346484,1107.8605400568229,293.6351589077027,-3432
-3260,-2461.139999999876,684.6623696628426,1008.1394558697243,247.4629797776716,-3260
-2826,-2468.839999999876,686.5548881424855,930.2729913232001,211.244369715111,-2826
-2701,-2485.339999999876,682.0074372265634,869.909791031279,185.78351657148326,-2701
-2982,-2512.139999999876,674.6294393460395,817.7249139387086,157.92720464088052,-2982
-3461,-2545.9599999998763,678.9494520451135,772.2892916138891,121.8332769823956,-3461
-2726,-2549.9399999998764,679.4097559149125,736.3139855143999,85.37937513037015,-2726
-3248,-2579.8199999998765,676.5945223192163,711.7450603322609,59.867944798357065,-3248
-4215,-2579.8199999998765,676.5945223192163,692.8513733082716,34.01141729765872,
-3036,-2622.1799999998766,636.3292132476545,677.5891945344245,14.868463671268216,-3036
-2836,-2655.7399999998765,601.5201679348642,671.4277308179998,16.391483469960118,-2836
-3296,-2669.3799999998764,608.115347308708,667.4394536543202,17.50060305752835,-3296
-3951,-2669.3799999998764,608.115347308708,664.9831117855795,16.329897786652836,
-3242,-2684.4399999998764,612.7679874409191,661.9438391659484,15.694490498275735,-3242
-3328,-2708.9599999998763,613.4998275732443,654.4559499148621,23.68452369779184,-3328
-3157,-2736.159999999876,602.5143769507971,645.9258116609903,28.248187054162692,-3157
-2691,-2771.679999999876,543.5717226203144,637.2343127278295,29.929719745551722,-2691
-2046,-2769.779999999876,545.9337795304624,629.8255132416792,28.400301259180136,-2046
-2855,-2764.239999999876,543.6305569340398,622.8613941660269,25.587184669484845,-2855
-3621,-2781.5799999998762,556.6975513080855,619.9703541399393,25.166496564985916,-3621
-2587,-2775.4199999998764,557.1123438162333,616.5203456544375,24.564015874655464,-2587
-2257,-2756.5799999998762,558.3959201430579,612.9974520915738,22.715175786163297,-2257
-1860,-2725.239999999876,563.8365564881409,609.0990326241321,16.454781010518975,-1860
-3256,-2730.4999999998763,567.5246338551357,606.0317120048455,9.727152010412713,-3256
-3772,-2730.4999999998763,567.5246338551357,609.6461842601774,12.914758176731917,
-3158,-2735.2999999998765,570.0992633150888,613.9617862616275,14.011701259633499,-3158
-2905,-2749.6799999998766,565.1086069353488,617.3137893326177,12.390966934103506,-2905
-3805,-2749.6799999998766,565.1086069353488,618.9577800085406,11.36549201120278,
-3327,-2760.959999999877,570.861558026474,619.9808741060468,10.235695602147652,-3327
-3047,-2770.359999999877,571.6240988905346,620.2091903082714,10.048849631484092,-3047
-3637,-2803.0199999998767,573.5525953497411,621.8089717321933,8.74244789005825,-3637
-3470,-2838.2199999998766,559.2199313619217,623.3021528681604,7.738795234046257,-3470
-3528,-2866.0199999998767,558.268626767114,621.5771480542846,9.36413682408807,-3528
-2688,-2860.6799999998766,558.6687906375637,619.7026595115527,11.031474791122594,-2688
-2606,-2853.6599999998766,559.6188206560214,613.7200889606312,15.813504605678757,-2606
-2790,-2856.979999999877,558.7382031259694,603.7768309961252,26.09256587680976,-2790
-3082,-2883.779999999877,536.3014186373589,593.7568386578743,33.74575097351624,-3082
-3446,-2904.079999999877,537.98583032683,584.5755696705568,37.8799697215267,-3446
-2610,-2922.4599999998773,511.26248486707215,576.2254624329944,39.91781514113343,-2610
-2220,-2936.3199999998774,481.78839507864507,569.0529875661865,39.112824799004635,-2220
-2562,-2942.6199999998776,474.74144082064095,561.3693949133509,35.46432258451461,-2562
-2416,-2935.9599999998777,479.72062539821707,553.9607316954638,28.57526379907496,-2416
-2595,-2921.0999999998776,478.5430075055458,544.7755389395124,24.986676748302212,-2595
-3086,-2924.6999999998775,479.09261112279086,534.3488040488833,20.133466002866125,-3086
-3515,-2931.0599999998776,484.7426290645947,526.6132151602224,17.27545022203067,-3515
-3659,-2947.4799999998777,495.10658411342024,522.7687900978246,18.674546886526617,-3659
-3233,-2980.9399999998777,455.12567103215287,519.9823595321585,20.040984435142107,-3233
-3380,-3005.839999999878,442.03173464410173,516.510133908951,21.458932198924927,-3380
-3768,-3028.4599999998777,451.416978449503,513.7229639252963,21.445381264256635,-3768
-3678,-3029.0199999998777,452.2043560520832,509.894876101754,19.527760929959577,-3678
-3244,-3027.0799999998776,451.0684134723675,505.55615578968576,15.826392669076672,-3244
-3441,-3046.6799999998775,447.3211571482882,500.81195050751813,5.252114870808356,-3441
-3612,-3060.1799999998775,453.9439476768986,500.07254007601387,3.6252646364914423,-3612
-3625,-3060.6399999998775,454.50407086459296,501.0805367992113,4.238660493065462,-3625
-4471,-3060.6399999998775,454.50407086459296,505.3060610800213,12.596002443439689,
-3086,-3053.7199999998775,451.4208254306454,509.34867792989553,15.942707826120321,-3086
-1943,-3053.7199999998775,451.4208254306454,515.7946054866404,21.935746913258438,
-2382,-3036.1599999998775,460.0494912859712,523.753505943617,26.058895861705185,-2382
-2418,-3027.9999999998777,467.2665620740253,529.4639397395334,26.757011739978722,-2418
-1507,-3027.9999999998777,467.2665620740253,539.2196101402855,32.477693297401835,
-1276,-3027.9999999998777,467.2665620740253,554.0607435455292,43.65800022374724,
-1986,-3027.9999999998777,467.2665620740253,570.1879158126519,50.97421723759458,
-3224,-3038.4599999998777,465.68054332608904,584.636553511411,51.353240015214034,-3224
