raw,average,std,stdAvg,stdstd,rawFiltered
91510,84307.55999999997,4957.299773707391,4842.8617511806815,85.41924836154108,91510
90988,84563.69999999997,4964.985817703749,4830.389761981612,94.74186077275958,90988
90769,84843.53999999996,4912.253532585567,4796.845614897136,105.80063422098013,90769
90972,85126.33999999997,4849.507594013994,4753.534077084995,114.52344053135849,90972
91766,85436.91999999997,4766.818472901965,4705.7501845171655,125.88563030023589,91766
93217,85759.25999999997,4736.999416550464,4652.45767858253,146.37342367338152,93217
92801,86072.99999999997,4673.0763229375425,4595.754260590479,171.96756712783016,92801
91815,86389.75999999997,4511.998712588411,4537.175215798693,205.38733997371665,91815
93576,86718.57999999997,4423.781079981185,4474.99389119995,230.50129588034494,93576
93041,87017.89999999998,4334.221610623932,4392.891701331559,254.43780145980364,93041
91011,87269.29999999997,4191.647371857457,4294.980908268581,282.79784229686896,91011
92334,87570.81999999998,3998.436512888449,4192.35116213373,300.3556611674164,92334
92897,87860.75999999998,3845.6097595049287,4092.9150266073684,309.156782379021,92897
93160,88122.77999999998,3750.246612104271,3994.1363365257425,309.4675924294059,93160
93529,88373.57999999999,3683.5006398261385,3897.808393108544,298.5266593989744,93529
93771,88628.07999999999,3607.2400798393746,3813.6337736072637,273.9070235706431,93771
93551,88864.43999999999,3534.1441971713016,3740.1737620263857,238.17549472749803,93551
94004,89060.93999999999,3541.2988487840994,3677.7108819940286,196.60732636905877,94004
92996,89259.33999999998,3477.7490973903787,3614.770390760571,142.2999187629572,92996
92603,89441.45999999998,3408.970678723946,3560.3933590817833,100.52534250426089,92603
92713,89614.83999999998,3349.989321535161,3517.7346217778954,89.66068851162856,92713
91711,89765.85999999999,3269.9225618353125,3476.663420389233,99.1949478888874,91711
92026,89907.45999999999,3210.9012205920653,3435.9057069374367,115.02283944497009,92026
93617,90055.21999999999,3208.215393579368,3401.8613491680253,126.42860956256422,93617
93374,90189.13999999998,3204.1980526177877,3372.395088654104,134.46978880362167,93374
93907,90382.11999999998,3130.8984502215376,3333.628782245026,142.38994987971586,93907
95016,90620.61999999998,3018.590915576279,3282.07345408552,153.36619101462946,95016
93896,90837.89999999998,2850.877010675775,3213.0312702746837,175.00749171460174,93896
93703,91023.51999999997,2726.526260574002,3137.9089865930414,204.07210563378314,93703
93343,91193.65999999997,2597.4775272174465,3056.759671442386,238.57783862420825,93343
94660,91405.41999999997,2434.747757694762,2965.2355150583403,280.41796161418216,94660
94007,91598.21999999997,2243.970153901269,2862.640274264929,332.9375350355636,94007
92781,91757.13999999997,2030.5917759115673,2744.6093297968705,392.45127095106864,92781
93266,91916.47999999997,1819.146901599676,2605.702480598891,445.9572845911538,93266
93062,92047.89999999997,1652.1355543658367,2450.4962307736832,479.4770203076399,93062
92108,92133.93999999996,1536.9928224945345,2291.105668000969,491.5760278664421,92108
90970,92160.73999999996,1504.4366096315653,2139.690237406484,477.16003682883513,90970
89870,92159.09999999996,1506.88618349221,2005.2911546881144,446.1883254061174,89870
90758,92185.27999999996,1470.5064983194463,1879.689178462646,399.86200165747954,90758
90995,92204.99999999996,1447.6228514360091,1764.7037108844897,337.3634277001754,90995
90600,92203.03999999995,1449.7267323187916,1666.2016083468816,262.93832999652915,90600
91368,92214.47999999995,1440.8078739373002,1585.8853803504749,185.4304538896647,91368
91708,92212.37999999995,1441.4678753269957,1526.9729902920096,114.99150958994619,91708
90802,92214.01999999995,1439.8147171076296,1489.0397718427992,63.30256890080037,90802
89905,92226.01999999995,1417.8525803480857,1465.6114744410202,36.125729140254045,89905
89732,92226.01999999995,1417.8525803480857,1453.630332173704,29.77478906161253,
90700,92245.75999999995,1389.3112043022352,1443.4083806424208,28.07586312691059,90700
91443,92272.19999999995,1360.9125320900419,1428.1089622908232,30.863521894375346,91443
91738,92315.93999999996,1306.820009182494,1411.7679540313213,44.38667558303769,91738
90939,92339.93999999996,1269.7674654832417,1398.8615282038563,50.436517229769706,90939
90278,92311.49999999996,1299.3621704512307,1388.3249325850818,49.71044881838377,90278
91356,92308.41999999995,1301.4392508295316,1378.0724579655803,48.38375549501134,91356
91799,92324.63999999996,1289.8841151048161,1366.1907909295433,45.88101370290539,91799
90939,92328.03999999995,1285.9973244139098,1354.5416910104045,40.1382141328053,90939
91307,92334.73999999995,1279.7725549486265,1345.6164621943071,34.61047920462476,91307
92183,92343.07999999994,1277.3955666118995,1336.1088133087399,25.507158952102355,92183
92910,92336.93999999994,1273.913253090545,1328.1933654973823,12.959578999106627,92910
91875,92318.41999999994,1273.7632133170328,1325.0713157071946,9.757592382427587,91875
90306,92288.23999999995,1302.8775623210838,1328.1189225514138,8.321112904489764,90306
91468,92246.07999999994,1294.604894784399,1329.8817763708141,7.968869173578634,91468
91638,92218.01999999995,1292.2738640086015,1328.2532801075579,6.341362835455818,91638
90708,92211.95999999995,1298.6147536508743,1328.8272840395407,7.395441244107918,90708
89570,92211.95999999995,1298.6147536508743,1335.315854506387,18.800495285340876,
89927,92211.95999999995,1298.6147536508743,1344.1283813685825,29.00072824207273,
89780,92211.95999999995,1298.6147536508743,1354.1908581592372,37.94497485892208,
90186,92168.99999999994,1329.0399241556727,1364.5984864724974,41.79488528592751,90186
89434,92168.99999999994,1329.0399241556727,1376.907658675612,45.69364900659258,
89856,92108.17999999993,1363.4690123357072,1388.2671296913911,44.91168776074779,89856
91009,92065.15999999993,1363.5374781793507,1397.2883516405268,42.83510719948353,91009
89170,92065.15999999993,1363.5374781793507,1410.0392536715176,41.71240324603851,
88665,92065.15999999993,1363.5374781793507,1428.384291736608,41.970745992866455,
88762,92065.15999999993,1363.5374781793507,1449.9789301288781,48.114480371313405,
89258,92065.15999999993,1363.5374781793507,1470.0313876105656,58.563476321346954,
88772,92065.15999999993,1363.5374781793507,1488.727119598638,66.21912541423978,
90119,91996.95999999993,1373.8549553718158,1503.7486491968182,68.03062426456898,90119
89988,91921.29999999993,1378.233307535297,1515.3806949214113,63.57176935228723,89988
88579,91921.29999999993,1378.233307535297,1519.1517009634126,60.392451672766235,
89771,91845.69999999992,1390.3844971804288,1519.2180372433284,60.30166824892002,89771
89973,91765.07999999993,1379.726202403818,1515.306975134459,67.00120706320259,89973
88767,91765.07999999993,1379.726202403818,1506.3875738637146,78.2677360606401,
89028,91685.71999999993,1420.1673287326569,1483.30982413052,103.35330530247909,89028
90550,91644.65999999993,1422.7292308797357,1446.2609303697304,131.73903872860973,90550
90451,91599.41999999993,1424.0018551952935,1402.3138883810755,149.24418585861275,90451
89733,91559.85999999993,1447.6317765231709,1351.2149881097946,160.4166190470721,89733
89836,91516.05999999992,1465.881119463521,1296.0022521338333,167.2352044967561,89836
91305,91469.81999999992,1435.0196053014809,1242.4580340730256,165.44856616612424,91305
91587,91434.07999999991,1409.1701506913962,1195.8218226886809,156.3045023681356,91587
89880,91353.53999999992,1380.3153438253155,1153.8682209727485,141.56751925568778,89880
90669,91266.59999999992,1280.1607399071356,1116.690088767891,122.56425827532793,90669
90447,91197.61999999992,1228.500417419373,1080.6052540505748,90.19326270465375,90447
90531,91134.17999999992,1178.3622989554462,1053.8752436365519,62.17389427254842,90531
89443,91056.17999999992,1158.480810199095,1036.2315750959851,43.38354634083072,89443
89242,90947.81999999992,1066.025566109713,1022.0710645382652,22.465020646059433,89242
91190,90891.47999999992,973.2613675675847,1014.5397367159799,5.556738546941627,91190
92929,90891.47999999992,973.2613675675847,1019.1253308895862,18.364976945265408,
93385,90891.47999999992,973.2613675675847,1033.1553661231553,42.07470130540047,
93562,90891.47999999992,973.2613675675847,1054.0259542922042,70.97278011618322,
94006,90915.97999999992,1034.0388868894288,1083.6818066976787,103.82500600274433,94006
94842,90947.49999999993,1125.1949564406755,1125.5047759210431,144.69086432094275,94842
94027,90966.79999999993,1168.7323902414685,1175.2564637336918,179.11719540904312,94027
92539,90975.41999999993,1178.6647545419933,1227.0676007703835,198.68471360083223,92539
94096,91037.93999999993,1257.0209450918255,1285.7561808314367,212.96307044366876,94096
94447,91129.47999999992,1332.9944522013434,1352.4800711762448,219.59212151201183,94447
93858,91191.47999999992,1385.3399184314185,1423.8988933148144,213.32609004972423,93858
93131,91234.19999999992,1411.312991508112,1491.9149793622423,198.57783036790656,93131
93058,91283.35999999993,1431.0375223590693,1554.1650143671554,177.23322305993463,93058
93743,91330.85999999993,1471.8917896365854,1610.7313622571367,152.00900789212855,93743
95258,91401.85999999993,1570.6776627938657,1667.908991016129,136.35247898973657,95258
94876,91483.33999999992,1641.5193158777063,1720.084995249958,137.11773946156063,94876
93637,91557.97999999992,1652.8630976580075,1767.7132615474518,138.98520060918102,93637
93288,91609.73999999992,1665.6572613835153,1815.3873424326878,131.3600585196813,93288
93068,91642.23999999992,1677.8951881448488,1857.7394354001938,123.0796538753947,93068
93665,91680.77999999991,1701.6153183371512,1893.9208913679095,116.83677554309733,93665
92949,91720.97999999991,1707.3492728787662,1925.0775565262163,109.27933509216162,92949
93105,91777.5199999999,1705.4357711739433,1953.5381349623742,97.24162034267601,93105
93502,91820.4399999999,1721.2181983698845,1981.4408553007395,78.8210590148539,93502
92634,91837.1399999999,1724.9758260334186,2005.4558394104815,47.93987248167653,92634
91924,91856.8399999999,1720.2241988763203,2018.5848059609189,26.566206783930784,91924
91979,91870.2799999999,1718.5001139364758,2024.443659869196,17.07891139943834,91979
92678,91880.17999999989,1721.6959625902837,2024.527321206625,16.89860607001513,92678
93054,91883.0599999999,1723.5356614818518,2018.4265947476786,28.609790884974675,93054
92671,91898.9799999999,1727.0603404628591,2006.1583091977577,45.275206415815994,92671
91520,91923.2599999999,1712.9707272454168,1988.9437984035421,60.72990425893871,91520
92907,91952.03999999989,1717.1633813937735,1966.383571432009,77.85707624562339,92907
93564,91990.5599999999,1731.2314017483932,1942.971629900597,87.4325589277032,93564
93547,92047.3399999999,1734.7879133772283,1917.0162853214108,90.60580650122566,93547
93129,92106.1999999999,1720.5036006936255,1885.6912461304075,99.17484573418342,93129
92346,92155.9999999999,1690.4244082477455,1852.150272359846,105.59813235378654,92346
92044,92176.6999999999,1682.57091678174,1815.472262722796,106.19742051218553,92044
91937,92213.0599999999,1657.1630506379727,1773.5028797372313,112.359472244352,91937
93295,92279.1999999999,1632.8530001196573,1728.4098562001616,123.49732073786005,93295
92720,92338.17999999989,1593.9871478778548,1685.3713830963727,130.71470475476193,92720
92536,92389.43999999989,1557.905185304866,1642.9478877752515,134.673594940346,92536
94113,92491.13999999988,1500.051092596453,1601.3188272814396,140.13371340731712,94113
93340,92546.93999999989,1478.5433427532064,1554.7878353414428,142.4038353191804,93340
92705,92592.01999999989,1447.9981283136508,1508.120371987532,134.12001683396142,92705
91618,92629.71999999988,1396.7002833821737,1468.4543429113226,124.24720642429124,91618
91829,92669.57999999989,1343.84094430846,1426.662663861423,115.49954520777764,91829
92797,92699.41999999988,1329.6996666916405,1384.4022700821936,103.1872487793658,92797
92729,92722.25999999988,1320.1694862402576,1345.2552644106618,100.09358468351836,92729
92770,92780.05999999988,1256.1780830757555,1308.389847934284,105.39894127507547,92770
92783,92822.33999999988,1219.4525265051896,1262.4731747680887,123.31919911513842,92783
92329,92859.97999999988,1173.7421265337198,1204.7561567870239,157.27554089300463,92329
92340,92896.15999999987,1128.399846862763,1147.814397435256,179.27972255605653,92340
91248,92932.25999999988,1042.9886636008641,1100.5552506281301,184.9816023130346,91248
90289,92953.19999999988,977.1197265432328,1063.038868160332,173.84022279049793,90289
91479,92958.97999999988,967.4799117293978,1027.5757789504203,152.1976247971397,91479
91781,92914.47999999988,969.4662704807798,998.1532553168524,130.61791569240046,91781
90642,92830.47999999988,980.7066276924472,973.6152180848318,106.27315706744575,90642
89143,92830.47999999988,980.7066276924472,965.244327851462,92.29028285812554,
90381,92830.47999999988,980.7066276924472,966.6472490923167,94.8212032285246,
90521,92760.35999999988,1017.3049839649246,981.8423017828095,111.46087470173104,90521
90660,92722.77999999988,1058.6535843229676,1012.0842536963735,115.91274657812386,90660
90504,92650.93999999989,1084.588150589822,1047.793171068157,107.98768014154355,90504
90170,92565.39999999989,1107.9706674816941,1083.4793545501052,100.70641003973195,90170
93331,92554.8599999999,1098.0867362826257,1111.353335483338,97.74244763382008,93331
92708,92546.39999999989,1095.241160658157,1135.8464825597541,88.91000222704524,92708
90001,92546.39999999989,1095.241160658157,1157.6773164038802,70.21266782622901,
91115,92507.53999999989,1110.7594376820837,1173.618739397499,39.681862536666095,91115
91329,92459.2599999999,1108.4707810311502,1177.1269604984075,33.50655140599308,91329
90530,92364.6999999999,1066.5588825750729,1176.9592909877615,33.68692917016639,90530
89401,92364.6999999999,1066.5588825750729,1179.9793804503822,33.66881273894854,
88737,92364.6999999999,1066.5588825750729,1189.224241286247,40.30066173719972,
87110,92364.6999999999,1066.5588825750729,1212.8191555068365,79.8184857973166,
88074,92228.6599999999,1166.6664237903483,1240.7027734977362,117.998966242521,88074
87490,92105.7199999999,1324.924843755198,1277.3622258997993,157.981816813113,87490
86280,91965.5599999999,1544.8642550074446,1331.2802280456867,210.0442182347974,86280
86956,91843.31999999989,1687.9778723667207,1398.6236300356459,256.1375890905842,86956
88907,91748.15999999989,1716.4740063279899,1473.7108425898327,278.439876297147,88907
89873,91686.63999999988,1727.4207566194307,1550.014219877106,277.9334640843971,89873
88799,91600.51999999989,1761.5618665263014,1626.491144510882,259.19425724125824,88799
87871,91487.89999999989,1815.569004472042,1701.931167956047,230.33184951046474,87871
89813,91431.4799999999,1822.8939874824289,1771.673818597148,186.5946892505951,89813
90031,91393.6199999999,1831.907332699878,1823.8727544378753,150.2764025996972,90031
87723,91308.4999999999,1900.3301528943764,1869.6120791804974,109.23307073165833,87723
87067,91308.4999999999,1900.3301528943764,1909.5378847874026,64.62958177740886,
86664,91308.4999999999,1900.3301528943764,1938.6212568032636,51.0130676355007,
87021,91308.4999999999,1900.3301528943764,1961.2833428800614,60.95737117231508,
85696,91308.4999999999,1900.3301528943764,1990.347162472524,85.04315914038261,
85709,91169.1199999999,2044.84847986337,2027.7508163369532,111.49721038571775,85709
89554,91099.1199999999,2039.0247927868654,2059.8171948672893,117.48492076858848,89554
91119,91068.0799999999,2026.6352394053333,2085.0558842088917,117.81205254472441,91119
91837,91074.4199999999,2028.5340331380971,2108.292166692823,112.62737651469274,91837
90190,91020.0799999999,2015.0619031681144,2125.358356633002,98.06020359523495,90190
90815,90965.0999999999,1982.1357799100174,2135.7395866923216,84.45027930185854,90815
91833,90930.8199999999,1951.7755986791838,2140.8858791357457,76.75715625265,91833
91271,90893.6599999999,1927.1018822053697,2140.503370648899,77.25478625634233,91271
90071,90848.1599999999,1919.1146329491291,2133.878654131751,84.03084481106661,90071
89096,90789.1999999999,1926.7395568678862,2114.0528899305027,93.30203971654424,89096
89422,90738.89999999989,1928.9455798439333,2081.6788876627857,91.25538350032663,89422
89745,90667.89999999989,1898.65053393178,2048.6513455218073,92.9792943102861,89745
89031,90594.1199999999,1889.1259634019689,2013.364287533579,95.70532191648864,89031
88443,90512.2599999999,1891.8837787769626,1976.1921090289627,93.14348656979703,88443
89398,90417.95999999989,1826.432774125393,1942.2406427240173,99.05610748306732,89398
89150,90334.15999999989,1786.1193505472586,1911.6084892129456,104.25911301983936,89150
85441,90334.15999999989,1786.1193505472586,1891.4296746401803,95.96741826894431,
83860,90334.15999999989,1786.1193505472586,1884.948716250132,87.6365263210455,
85546,90334.15999999989,1786.1193505472586,1883.4305596555814,85.35831250719167,
86293,90334.15999999989,1786.1193505472586,1888.3630325325596,92.14628133038646,
85898,90198.01999999989,1858.1875307942767,1902.1267044381766,108.01703246116516,85898
86911,90103.87999999989,1902.5671356352475,1921.5136991591994,121.58350719590327,86911
88052,90028.3399999999,1907.5478668697394,1944.72069360108,127.2177207712563,88052
88147,89935.3399999999,1883.4991649584751,1969.7125322466725,123.86684378345133,88147
88186,89844.4799999999,1855.9166601976647,1997.6966779505046,106.61077911714384,88186
88716,89763.39999999989,1814.4279208607977,2026.3047219166212,70.22198271784264,88716
90642,89720.57999999989,1767.3127067950447,2037.5369081934539,43.828790399202035,90642
91985,89713.69999999988,1757.7888752632457,2032.8221930268382,52.17386755774586,91985
92557,89718.03999999988,1764.5228698997437,2031.616730273677,52.904544516115116,92557
90655,89706.17999999988,1756.1727214597158,2026.7726300950503,54.76860830754173,90655
89074,89681.87999999987,1756.3460893568836,2013.7543988134298,56.150786440662415,89074
88618,89624.65999999987,1743.422342520367,1997.9223867084552,54.98528791889215,88618
88946,89567.95999999988,1718.2904639202272,1982.7985752850427,51.17449096893721,88946
87475,89504.61999999988,1735.8135140616846,1969.7134179039447,44.71689532467445,87475
85950,89504.61999999988,1735.8135140616846,1960.3369110360734,35.17325102769319,
83868,89504.61999999988,1735.8135140616846,1962.5994141188232,40.68618805877551,
84269,89504.61999999988,1735.8135140616846,1981.554510344717,67.5738488677453,
84064,89504.61999999988,1735.8135140616846,2009.8014511789202,92.97894835600265,
83042,89355.03999999988,1950.7237011937743,2042.7685856169626,131.93762607664635,83042
82965,89201.13999999988,2136.4062255102845,2088.1807446670446,175.08187798865663,82965
82324,89037.53999999988,2334.399025102405,2149.1393207269093,217.17114942759494,82324
79318,88820.49999999988,2695.561590837614,2239.136668616129,284.17164407600296,79318
76255,88478.97999999988,3146.4837485038643,2372.4771686238646,397.27504089314556,76255
75915,88143.11999999988,3547.807450468366,2542.213665336117,518.1095577350582,75915
78095,87882.71999999988,3789.6942411755053,2729.570714707157,604.7710824197189,78095
79037,87636.87999999989,3953.32056195785,2922.3231866973733,666.342542817814,79037
78375,87393.77999999988,4137.377359100651,3124.6879005801925,705.2785587593665,78375
78659,87205.47999999988,4312.668335218769,3335.55930355141,715.17923186395,78659
79677,87049.21999999988,4439.215265291671,3545.5203497757025,695.3167198940266,79677
81029,86944.19999999988,4517.591167867957,3750.3613464429554,638.3791283746081,81029
80249,86810.05999999988,4613.799702674417,3951.106929570255,540.2255944876978,80249
78037,86592.65999999989,4763.53581118044,4136.1760153910745,430.5916451363375,78037
75638,86307.95999999989,4979.467666166578,4294.149205435224,365.60208158265476,75638
72850,85988.9799999999,5309.574195695767,4439.181967696325,361.75566239831096,72850
72689,85685.3399999999,5618.3921422768535,4588.95291259789,388.5661410322851,72689
74029,85369.6599999999,5817.502050227247,4737.3620809674585,415.01854537956007,74029
76031,85089.6599999999,5922.379564364157,4871.342034963387,425.4851367509443,76031
76397,84863.1399999999,6032.8952883667835,4991.978036796168,422.45385805052683,76397
77102,84690.9999999999,6128.343143134048,5103.376145050695,404.38454115421547,77102
76509,84430.0999999999,6193.096799663158,5212.149266614949,368.61216616133146,76509
76258,84132.8799999999,6221.490572652022,5315.41754301874,313.7957597632795,76258
77989,83855.9199999999,6180.4622831628,5403.988946206276,238.25635218617268,77989
79610,83644.31999999989,6140.967742758294,5471.745224480335,147.73803604086368,79610
79453,83417.07999999989,6081.34993513758,5511.375163402504,71.30751115060664,79453
78385,83148.11999999988,6000.0299953915055,5520.651256815182,49.957446905617,78385
78559,82893.87999999987,5919.231269818551,5509.1411163803,68.53564535555893,78559
77245,82637.35999999987,5880.431292889804,5496.946306638623,78.01136255831284,77245
74643,82348.29999999987,5910.992448819198,5492.154974888013,77.66175589676507,74643
72988,82019.61999999988,5965.179031311424,5497.152776204334,81.91758703126018,72988
75199,81728.69999999988,5935.9509474049255,5501.375356609078,86.74296334749734,75199
77212,81492.31999999988,5875.472578235505,5502.311599096563,87.83534074228687,77212
78183,81287.11999999988,5807.913903080634,5501.944192225296,87.57065555398538,78183
77315,81045.45999999988,5716.055598784644,5499.543920182481,87.40411008443829,77315
74732,80757.09999999987,5663.361571540104,5497.426833351198,88.1418732832878,74732
73542,80509.97999999988,5703.08445488905,5498.343236591928,87.40621178949587,73542
74754,80266.83999999988,5684.120003518317,5496.939924650495,89.67177425983085,74754
73809,79981.97999999988,5643.578175200288,5477.697723343926,125.20451392892564,73809
71396,79646.95999999988,5646.128429144783,5431.05662560652,188.1158109538183,71396
69678,79276.79999999987,5680.761128580996,5353.466055758556,255.49884546924235,69678
72366,78949.79999999987,5597.975634101737,5250.132588285062,327.06067220357806,72366
73609,78609.13999999987,5390.5114822618325,5126.215746840169,395.45370060579626,73609
72727,78223.97999999986,5101.272843085004,4986.345394888357,458.4084583757921,72727
72416,77821.15999999986,4735.679893573514,4828.150989311759,523.921798327326,72416
72293,77453.91999999985,4428.18934933866,4653.00215006752,574.6252515697073,72293
72053,77113.49999999985,4168.43480097701,4465.022122451119,596.1113806802157,72053
71036,76761.85999999986,3917.1223775108356,4280.207370577567,580.085580382491,71036
70253,76387.99999999985,3616.948470741052,4104.41324664421,542.0383112710917,70253
72137,76081.23999999986,3300.182295327933,3933.44522965921,497.2628898531912,72137
73095,75882.29999999986,3171.8977048441975,3769.4668666642965,448.60570182941956,73095
73239,75687.77999999985,3026.4740097340723,3613.7731510182316,407.38169926182866,73239
72916,75499.61999999985,2897.7590851545574,3466.6288165556543,372.1675274114073,72916
73484,75382.93999999986,2858.854220906646,3336.0372544851516,331.13957661481453,73484
73991,75337.65999999986,2862.6102327064596,3231.011373073342,296.2478797630263,73991
73850,75296.35999999986,2868.8722297090403,3147.3161574749392,267.0723747796994,73850
74450,75223.45999999986,2843.0251930638424,3076.3982405393026,243.23683043464396,74450
74508,75132.87999999986,2791.7670793953557,3005.6212845460673,210.59833217950367,74508
74020,75045.77999999985,2756.9766432807605,2937.841869411817,165.9008558264926,74020
74703,74966.65999999986,2708.4872206446953,2878.6723619434806,127.09587096271939,74703
75641,74885.93999999986,2625.7829187493016,2824.060883333979,104.7289057323263,75641
75791,74781.17999999986,2478.9917764275806,2769.3126600033165,125.62220034013362,75791
74479,74665.77999999987,2352.8638319281335,2714.82313468066,168.83406965295205,74479
76041,74625.85999999987,2311.9032679581405,2660.128039385795,199.18166619032442,76041
75828,74629.65999999987,2313.7192017173415,2605.238936286869,211.0936449249451,75828
75020,74673.05999999987,2300.2427038022624,2548.3759836961767,208.99557505686576,75020
74427,74707.81999999986,2283.065760681359,2492.380040457914,197.2327065164098,74427
73738,74701.99999999985,2285.1587428438206,2441.719206802748,177.9466975341839,73738
71887,74619.11999999985,2310.463387633642,2397.0678812380247,146.47651746881104,71887
70755,74506.27999999985,2358.160198458852,2362.035179019431,103.35018252217877,70755
71404,74392.31999999985,2367.62755043851,2336.2196421883436,55.33225755439472,71404
73904,74340.21999999984,2349.0653995994753,2323.2270045055284,29.51208581154232,73904
75357,74322.19999999984,2337.713147500231,2321.7119360627366,28.31639907336175,75357
74235,74247.11999999984,2278.2689449657632,2318.3485037634964,31.138627622316804,74235
71645,74087.81999999983,2173.785598350343,2304.35514342679,53.492993140350634,71645
70284,73904.43999999983,2098.902905423521,2284.2211635889066,81.70369737728632,70284
70858,73753.89999999983,2041.2835888222994,2260.042946402989,109.51091729424205,70858
70750,73597.71999999984,1964.977119865571,2228.0247841051487,140.03850244015155,70750
71834,73489.49999999984,1909.3414178703506,2187.912587128801,165.76516605057526,71834
74063,73477.89999999983,1904.0527539947934,2142.501842682376,174.8575709970595,74063
75411,73526.35999999984,1921.7195399941097,2097.9110416379176,168.50268450690118,75411
73693,73496.23999999985,1907.0132832246247,2053.705830000414,154.19273074497505,73693
73433,73420.65999999984,1831.646762996386,2003.0991915500078,134.45956137048,73433
73781,73332.61999999985,1701.8161109811813,1945.4539081515227,127.52139071605669,73781
72294,73232.19999999985,1609.4972879738198,1889.0250771138415,138.38584142603963,72294
71246,73162.47999999985,1618.4969723774773,1840.9844838092117,140.55752475709605,71246
69971,73091.05999999985,1677.874195640138,1804.643544490976,130.70683746126826,69971
70612,73008.21999999986,1695.8793387487847,1777.7337663792819,122.36184416305755,70612
72419,72980.41999999985,1693.9163272118865,1756.1912573134225,116.09832095223244,72419
70463,72961.75999999985,1716.2589147313995,1737.4118733870716,105.353271641792,70463
68525,72961.75999999985,1716.2589147313995,1721.9613977086233,86.90503088624881,
69560,72961.75999999985,1716.2589147313995,1714.0619075496415,72.04492209191467,
70322,72974.63999999985,1693.8370141176526,1716.8517185417836,76.91942051290889,70322
70463,72936.57999999986,1728.118376615154,1735.5220782142983,92.15420675484309,70463
69650,72936.57999999986,1728.118376615154,1768.3712313124392,99.62120406015337,
70383,72872.05999999985,1761.704497466864,1802.981172636802,101.64023823794744,70383
70335,72824.21999999986,1797.1162153836801,1834.2023352393728,106.26201783447887,70335
70845,72792.79999999986,1817.5953455032152,1863.9492773996578,105.00556743858627,70845
69872,72744.37999999986,1861.9704067452144,1894.8738991960552,95.48167330607474,69872
69110,72744.37999999986,1861.9704067452144,1929.4569631539407,86.75562165384092,
69346,72744.37999999986,1861.9704067452144,1963.6671629089606,83.42003970764183,
72034,72743.99999999985,1862.1134014863162,1991.6234580546122,80.05259669941827,72034
71582,72754.91999999985,1853.6468578440022,2016.693130905578,73.77317174942891,71582
69557,72740.99999999985,1874.8745771370782,2042.1381316486713,68.89679047799319,69557
70088,72700.01999999986,1909.6981907083973,2063.685890878468,66.61195433868885,70088
68905,72700.01999999986,1909.6981907083973,2086.4977353321783,67.82142674218233,
67402,72700.01999999986,1909.6981907083973,2114.306249734518,78.72371310592531,
66452,72700.01999999986,1909.6981907083973,2152.1293191786444,99.61283653855875,
66094,72559.99999999985,2120.6158067870015,2200.406606298727,128.51288584601457,66094
66020,72415.61999999985,2307.02774053431,2251.5878011764494,161.03642514943454,66020
68475,72326.79999999984,2370.664489124266,2294.8329639100734,174.52495598958552,68475
68800,72233.11999999985,2415.213925430786,2332.9566410732027,171.06212808171264,68800
69480,72142.89999999985,2432.0586362163967,2367.756723355714,157.03712871535183,69480
70053,72066.95999999985,2436.8447136399022,2389.6750614642747,138.31292928357954,70053
69200,71961.95999999985,2444.9946336126595,2401.813239885125,121.33507037846731,69200
68807,71847.93999999984,2456.5071252480966,2404.1895190866376,117.38512352563247,68807
69249,71752.51999999984,2462.9362902021317,2393.8517229968784,132.4890999893242,69249
69191,71642.27999999984,2451.7388444927415,2369.7131123112813,154.50779129554007,69191
69861,71526.67999999983,2396.1059946493533,2333.5822104104545,164.99455411269895,69861
70756,71425.97999999984,2319.3477314957613,2288.654882487052,154.25815602140244,70756
71247,71361.33999999984,2278.029329133958,2246.827686941904,135.52545673119633,71247
72289,71286.29999999984,2182.432892437815,2206.3740117679768,116.26196465635681,72289
72456,71218.85999999984,2091.2408661831537,2159.260460036352,98.79875644177963,72456
70885,71136.15999999984,2019.8279665343878,2114.4551694724773,98.22165648129345,70885
70244,71052.49999999984,1967.7480656817868,2077.5625271003555,100.31177527674316,70244
71332,71004.37999999984,1930.5546134710612,2046.9732291915782,99.92581310038102,71332
72981,71026.25999999985,1946.566863068003,2024.8667581818204,95.7824292916147,72981
73609,71083.33999999985,1979.34426121239,2011.200094802243,89.31039613729895,73609
74526,71145.77999999985,2036.8815997977006,2005.1477640713852,83.26485591338133,74526
75626,71145.77999999985,2036.8815997977006,2005.480537739969,83.74695682206934,
75826,71145.77999999985,2036.8815997977006,2007.8816400875778,87.3623316422603,
76095,71189.59999999986,2117.7125583974926,2023.5806356412306,110.67565517579398,76095
75670,71195.85999999986,2130.4465542215453,2056.640095130807,140.26349450628268,75670
74005,71191.25999999985,2124.1184694819763,2097.620063644903,152.00495605451218,74005
73844,71235.23999999985,2155.5899476464597,2142.557152431487,155.0833900695836,73844
74790,71325.35999999984,2207.5043896659627,2193.755080410019,154.56029466213062,74790
74588,71399.95999999985,2253.006515391049,2247.0934337643903,151.06842834886416,74588
74001,71464.97999999985,2280.059205282735,2299.2377061169063,144.391108178869,74001
73484,71497.97999999985,2297.0385934055503,2346.0079810109455,136.16643633371254,73484
71365,71444.01999999984,2267.651150330344,2386.34837449615,124.87920519636896,71365
70863,71353.05999999984,2196.8115750775037,2422.2927802156732,100.26380356808194,70863
