raw,rawZeroed,scaledZeroed,scaledZeroedAverage
286582,159784.0909090909,1450.9285036947676,1406.2966592605942, STEADY, 1450.8649397975857
288052,161254.0909090909,1464.2769221029857,1410.7702863442626, STEADY, 1454.2179353739357
290758,163960.0909090909,1488.8489086421955,1415.5964206405888, STEADY, 1461.1441300275876
287340,160542.0909090909,1457.8115657039032,1419.826143970213, STEADY, 1460.5887026403068
284230,157432.0909090909,1429.5710342416187,1423.4231341061745, STEADY, 1456.1576071547797
282566,155768.0909090909,1414.4609878257854,1426.324008762426, STEADY, 1414.4609878257854
282412,155614.0909090909,1413.0625820877815,1428.6115826164382, STEADY, 1413.7617849567835
282257,155459.0909090909,1411.6550957930374,1429.7635420445106, STEADY, 1413.0595552355348
280737,153939.0909090909,1397.8526495478052,1430.830325850359, STEADY, 1409.2578288136024
279927,153129.0909090909,1390.4973985881747,1432.0282328955373, STEADY, 1405.5057427685167
284419,157621.0909090909,1431.2872594655323,1433.880121637151, STEADY, 1409.8026622180193
287384,160586.0909090909,1458.2111102004758,1436.0327584180027, STEADY, 1416.7181547869418
282082,155284.0909090909,1410.0659983634878,1437.0881007223584, STEADY, 1410.0659983634878
280732,153934.0909090909,1397.8072467641036,1437.6105959571942, STEADY, 1403.9366225637957
280859,154061.0909090909,1398.9604774701197,1437.9384040555183, STEADY, 1402.2779075325702
281172,154374.0909090909,1401.802691729829,1437.7235580830434, STEADY, 1401.802691729829
281091,154293.0909090909,1401.0671666338658,1436.3632906833489, STEADY, 1401.4349291818473
281306,154508.0909090909,1403.0194863330269,1435.5062677382007, STEADY, 1401.9631148989074
282098,155300.0909090909,1410.2112872713321,1435.2187773118035, STEADY, 1404.0251579920134
285318,158520.0909090909,1439.4506799750482,1435.4704903446438, STEADY, 1439.4506799750482
286248,159450.0909090909,1447.8955977435126,1435.4565062872641, STEADY, 1443.6731388592805
282199,155401.0909090909,1411.128423502101,1434.800526868346, STEADY, 1432.824900406887
281846,155048.0909090909,1407.9229869727806,1434.411879039862, STEADY, 1426.5994220483606
283154,156356.0909090909,1419.8003551890727,1434.183775454546, STEADY, 1425.239608676503
282522,155724.0909090909,1414.0614433292128,1433.2757197805176, STEADY, 1423.376581118621
282657,155859.0909090909,1415.2873184891512,1431.542241498797, STEADY, 1422.220972171554
283703,156905.0909090909,1424.7855808394888,1430.5272168663678, STEADY, 1422.5415482550459
284054,157256.0909090909,1427.9728562553287,1429.9328036221486, STEADY, 1423.145026921744
288686,161888.0909090909,1470.0339950763262,1430.1807028211583, STEADY, 1427.8339237372018
292236,165438.0909090909,1502.269971504336,1431.3727983100232, STEADY, 1434.6008371705777
289250,162452.0909090909,1475.1554290778465,1432.4295935034575, STEADY, 1437.9803864961837
288050,161252.0909090909,1464.2587609895052,1433.2584667227109, STEADY, 1440.0017999187469
287216,160418.0909090909,1456.685576668108,1433.8416200765716, STEADY, 1441.1934982579871
286871,160073.0909090909,1453.55278459271,1434.1498141723368, STEADY, 1442.017450680302
288129,161331.0909090909,1464.9761249719877,1433.9375107557491, STEADY, 1443.4523678235323
287982,161184.0909090909,1463.641283131166,1434.3105400266402, STEADY, 1444.6399510769224
287858,161060.0909090909,1462.5152940953706,1435.421636949381, STEADY, 1445.6330256890583
292901,166103.0909090909,1508.308541736625,1437.3657841474758, STEADY, 1448.9317370599827
294354,167556.0909090909,1521.5025906802584,1439.6324727209856, STEADY, 1452.5602797409963
291098,164300.0909090909,1491.9362979338923,1441.3392541658898, STEADY, 1454.4353282263721
289105,162307.0909090909,1473.8387483505053,1442.6771833960033, STEADY, 1455.3173018683783
287223,160425.0909090909,1456.74914056529,1443.627372853307, STEADY, 1455.3795557247656
286834,160036.0909090909,1453.2168039933194,1443.6035817946474, STEADY, 1455.2894410692888
285412,158614.0909090909,1440.304252308635,1442.4267416411067, STEADY, 1454.6900335188625
284966,158168.0909090909,1436.254324002468,1441.8439515095154, STEADY, 1453.9809677682317
286364,159566.0909090909,1448.9489423253856,1441.753872386652, STEADY, 1453.7945964555338
291019,164221.0909090909,1491.2189339514098,1442.5871042731405, STEADY, 1455.1311799375294
291889,165091.0909090909,1499.1190183154572,1443.5171348944803, STEADY, 1456.6480019505614
288348,161550.0909090909,1466.96476689811,1443.7788365397353, STEADY, 1456.9918941154797
287015,160217.0909090909,1454.8603847633108,1443.9203116137492, STEADY, 1456.9231357492808
285689,158891.0909090909,1442.8195665256937,1443.7581328703677, STEADY, 1456.4823992110437
283854,157056.0909090909,1426.1567449072718,1442.9957293264533, STEADY, 1455.5634399897174
282831,156033.0909090909,1416.8673353619606,1441.5560978608487, STEADY, 1454.4253192653716
280949,154151.0909090909,1399.7777275767453,1440.3954210983056, STEADY, 1452.8639595028396
281009,154211.0909090909,1400.3225609811625,1439.8104516330966, STEADY, 1451.4044762105705
284774,157976.0909090909,1434.5108571083333,1440.2114490187473, STEADY, 1450.94789191051
282464,155666.0909090909,1413.5347710382764,1440.220892797757, STEADY, 1449.9633360980827
277023,150225.0909090909,1364.1274618143887,1439.270340118184, STEADY, 1447.7624162446546
274276,147478.0909090909,1339.1831724488272,1438.0969505762048, STEADY, 1445.0479351497586
271578,144780.0909090909,1314.68383036354,1438.0969505762048, STEADY, 1442.4658677668092
269959,143161.0909090909,1299.9824090010193,1436.286650784462, STEADY, 1439.0734044628618
268511,141713.0909090909,1286.8337628410875,1433.397580851973, STEADY, 1435.5329476809604
268180,141382.0909090909,1283.8280985600534,1429.9099206191645, STEADY, 1283.8280985600534
268283,141485.0909090909,1284.7633959043026,1427.4038685699811, STEADY, 1284.295747232178
272416,145618.0909090909,1322.2933369118982,1425.8935903729368, STEADY, 1296.9616104587512
271450,144652.0909090909,1313.5215191007835,1424.1848112055502, STEADY, 1313.5215191007835
267383,140585.0909090909,1276.5908948380466,1421.6805752677142, STEADY, 1295.0562069694151
265720,138922.0909090909,1261.4899289789537,1418.8890305146163, STEADY, 1283.8674476392612
264866,138068.0909090909,1253.7351335227506,1415.9033434584107, STEADY, 1276.3343691101336
264767,137969.0909090909,1252.8361584054626,1412.7558408810935, STEADY, 1271.6347269691994
264749,137951.0909090909,1252.6727083841374,1409.0202814492752, STEADY, 1268.474390538356
264460,137662.0909090909,1250.0484274861951,1405.0633380441288, STEADY, 1265.842110102333
264247,137449.0909090909,1248.1142689005146,1401.8030549520972, STEADY, 1263.6261299521054
269084,142286.0909090909,1292.0369218532705,1399.4853336497072, STEADY, 1266.7828846077905
267936,141138.0909090909,1281.6124427154239,1396.7215754002343, STEADY, 1268.265840418554
264040,137242.0909090909,1246.2345936552758,1393.3650384067553, STEADY, 1266.2629998037103
262933,136135.0909090909,1236.1824173437808,1389.7829403838482, STEADY, 1263.756284598716
262678,135880.0909090909,1233.8668753750082,1385.9645662745586, STEADY, 1261.4570992738159
262314,135516.0909090909,1230.5615527215448,1382.016340203883, STEADY, 1259.2502745200823
262060,135262.0909090909,1228.2550913095126,1377.1807621285466, STEADY, 1228.2550913095126
262516,135718.0909090909,1232.3958251830823,1371.7832792021213, STEADY, 1230.3254582462973
263657,136859.0909090909,1242.7567404237468,1367.1353054290394, STEADY, 1234.4692189721136
269724,142926.0909090909,1297.8484781670525,1363.8070997725902, STEADY, 1250.3140337708485
268612,141814.0909090909,1287.7508990718563,1360.428406220665, STEADY, 1257.80140683105
265680,138882.0909090909,1261.1267067093422,1356.5798846629975, STEADY, 1261.1267067093422
264880,138082.0909090909,1253.8622613171146,1352.3576073899003, STEADY, 1257.4944840132284
264655,137857.0909090909,1251.8191360505507,1348.121164448288, STEADY, 1255.6027013590028
264972,138174.0909090909,1254.6976725372208,1343.9648120171255, STEADY, 1255.376444153557
265747,138949.0909090909,1261.7351040109413,1339.0333432626117, STEADY, 1256.6481761250338
266080,139282.0909090909,1264.758929405456,1333.8984700371157, STEADY, 1257.9999683384374
267904,141106.0909090909,1281.321864899735,1329.6861813764324, STEADY, 1261.3316678471942
273992,147194.0909090909,1336.6042943345865,1326.9414922961141, STEADY, 1270.7407461581183
273685,146887.0909090909,1333.8165634153193,1324.4828407531145, STEADY, 1277.7491702978075
271339,144541.0909090909,1312.5135773026118,1321.6687762193, STEADY, 1281.225610998288
271344,144546.0909090909,1312.5589800863133,1319.113870774854, STEADY, 1312.5589800863133
271380,144582.0909090909,1312.8858801289637,1316.646501897384, STEADY, 1312.7224301076385
272392,145594.0909090909,1322.0754035501313,1314.1090311218788, STEADY, 1315.8400879218027
273551,146753.0909090909,1332.599768812121,1310.9366478190932, STEADY, 1320.0300081443825
273354,146556.0909090909,1330.8108991342851,1307.5704854354697, STEADY, 1322.186186342363
277062,150264.0909090909,1364.4816035272597,1305.520822168053, STEADY, 1329.2354225398458
282224,155426.0909090909,1411.355437420608,1304.6507232211989, STEADY, 1340.9668532370974
280498,153700.0909090909,1395.6823964868772,1303.7079798204225, STEADY, 1347.80629614332
277602,150804.0909090909,1369.3851041670134,1302.5725470056175, STEADY, 1350.203941479286
277573,150775.0909090909,1369.1217680215452,1301.6176356588094, STEADY, 1352.0957241335118
278608,151810.0909090909,1378.5201442477396,1301.1924839922292, STEADY, 1354.4979441438963
279277,152479.0909090909,1384.5950367069897,1300.8779335067456, STEADY, 1357.0060351908205
279856,153058.0909090909,1389.8526790596145,1299.9847699457714, STEADY, 1359.5327001038047
280348,153550.0909090909,1394.3203129758344,1299.6004807845225, STEADY, 1362.0175295946638
281473,154675.0909090909,1404.5359393086544,1300.4086503344079, STEADY, 1364.8520902422633
286897,160099.0909090909,1453.7888790679572,1302.7007644667904, STEADY, 1453.7888790679572
284888,158090.0909090909,1435.5460405767258,1305.4120370983046, STEADY, 1444.6674598223415
281220,154422.0909090909,1402.2385584533624,1307.72013301055, STEADY, 1430.5244926993485
281400,154602.0909090909,1403.8730586666136,1310.1210322126815, STEADY, 1423.8616341911647
280743,153945.0909090909,1397.907132888247,1312.3839069523603, STEADY, 1418.670733930581
279903,153105.0909090909,1390.2794652264079,1313.7436295186506, STEADY, 1413.9388558132189
280542,153744.0909090909,1396.0819409834496,1315.394837956304, STEADY, 1411.3878679803947
280302,153504.0909090909,1393.9026073657815,1317.7410722068587, STEADY, 1409.2022104035682
281004,154206.0909090909,1400.277158197461,1320.5168167912288, STEADY, 1408.210537936223
286047,159249.0909090909,1446.0704058387155,1324.363522237548, STEADY, 1411.9965247264724
284077,157279.0909090909,1428.1817090603552,1327.870433250646, STEADY, 1413.4679051204619
281802,155004.0909090909,1407.523442476208,1330.9674479324874, STEADY, 1412.9725332334408
280490,153692.0909090909,1395.609752032955,1333.8786744234224, STEADY, 1411.6369346795575
278746,151948.0909090909,1379.7732610778987,1336.51185426697, STEADY, 1409.360957993725
277778,150980.0909090909,1370.9832821533034,1338.0907814729708, STEADY, 1406.8024462710302
278476,151678.0909090909,1377.321510758022,1340.0049628338224, STEADY, 1404.9598878014676
278704,151906.0909090909,1379.391877694807,1342.6681085146133, STEADY, 1403.455887206958
279704,152906.0909090909,1388.4724344350914,1345.7139088564395, STEADY, 1402.6234731640766
284324,157526.0909090909,1430.4246065752054,1349.6450634804432, STEADY, 1404.0866907120305
280760,153962.0909090909,1398.0615023528317,1352.9950624730689, STEADY, 1403.7854312940708
279045,152247.0909090909,1382.488347543244,1356.0797275977436, STEADY, 1402.7712844487933
278009,151211.0909090909,1373.080890760309,1358.8934289092879, STEADY, 1401.4217210993168
277096,150298.0909090909,1364.7903424564295,1361.3341009499418, STEADY, 1399.8290524626696
276742,149944.0909090909,1361.5758253703686,1362.608647894008, STEADY, 1398.2351680004906
276610,149812.0909090909,1360.3771918806513,1364.0611737501843, STEADY, 1396.720848955697
276674,149876.0909090909,1360.9583475120294,1366.057806566238, STEADY, 1395.3453681309409
280072,153274.0909090909,1391.814079315516,1368.8168429262062, STEADY, 1391.814079315516
285644,158846.0909090909,1442.410941472381,1372.628679034643, STEADY, 1417.1125103939485
281337,154539.0909090909,1403.3009835919759,1375.600745255738, STEADY, 1412.5086681266241
280298,153500.0909090909,1393.8662851388203,1378.2433688782958, STEADY, 1407.848072379673
280865,154067.0909090909,1399.0149608105614,1380.9284895063981, STEADY, 1406.081450065851
280243,153445.0909090909,1393.3668545181047,1383.1693892987657, STEADY, 1403.9623508078935
279734,152936.0909090909,1388.7448511372997,1384.2122004348203, STEADY, 1401.7884222835228
280639,153841.0909090909,1396.9627549872573,1385.4751242662592, STEADY, 1401.1852138714894
280027,153229.0909090909,1391.4054542622032,1387.052961805451, STEADY, 1400.0985739149019
282660,155862.0909090909,1415.3145601593721,1389.1080734069121, STEADY, 1401.6201725393487
284964,158166.0909090909,1436.2361628889873,1391.5750790621128, STEADY, 1404.7670807529526
280435,153637.0909090909,1395.1103214122393,1393.0357774193546, STEADY, 1403.962350807893
276698,149900.0909090909,1361.1762808737963,1393.6073076605883, STEADY, 1400.6711146591165
275899,149101.0909090909,1353.9209160383089,1394.069507998669, STEADY, 1397.3318147576301
275467,148669.0909090909,1349.9981155265061,1393.7798382386536, STEADY, 1394.1762348088882
273828,147030.0909090909,1335.11508302918,1392.2550311508253, STEADY, 1390.4849128226567
274614,147816.0909090909,1342.2524006270435,1391.1864312336286, STEADY, 1342.2524006270435
275016,148218.0909090909,1345.9027844366378,1390.7167848390213, STEADY, 1344.0775925318405
277677,150879.0909090909,1370.0661459225348,1390.7356723970413, STEADY, 1352.740443662072
282048,155250.0909090909,1409.757259434318,1391.3604147007727, STEADY, 1366.9946476051334
279609,152811.0909090909,1387.6097815447642,1391.4207095975285, STEADY, 1371.1176743930596
278179,151381.0909090909,1374.6245854061574,1391.1161477244593, STEADY, 1371.702159561909
277360,150562.0909090909,1367.1876094358645,1390.5734936536599, STEADY, 1371.057223829617
277574,150776.0909090909,1369.1308485782854,1389.8653918390528, STEADY, 1370.8164269232007
277474,150676.0909090909,1368.222792904257,1388.1540701157785, STEADY, 1370.5282453655402
278388,151590.0909090909,1376.522421764877,1386.9735977395414, STEADY, 1371.1276630054736
279665,152867.0909090909,1388.11829272222,1386.6911924249189, STEADY, 1372.6722657069959
283670,156872.0909090909,1424.4859224670595,1387.103449700928, STEADY, 1376.9900704370011
287586,160788.0909090909,1460.0453826620133,1388.3462146964032, STEADY, 1383.378940608156
283477,156679.0909090909,1422.7333750161845,1388.9952928921987, STEADY, 1386.1899716373011
