raw,rawZeroed,scaledZeroed,scaledZeroedAverage
274494,147696.0909090909,1341.1627338182093,1286.9803230268722, STEADY, 1346.9851868000799
278559,151761.0909090909,1378.0751969674657,1290.154704052141, STEADY, 1349.811551360751
281048,154250.0909090909,1400.6767026940336,1294.0330098359161, STEADY, 1354.050313971858
277206,150408.0909090909,1365.7892036978608,1297.2831227043987, STEADY, 1354.953305489243
275604,148806.0909090909,1351.242151799925,1300.195257251008, STEADY, 1354.688223082863
275230,148432.0909090909,1347.8460235790587,1303.3035318232073, STEADY, 1354.232076449276
275412,148614.0909090909,1349.4986849057905,1306.0780051296335, STEADY, 1353.9362394778082
275073,148275.0909090909,1346.420376170834,1308.3130933656873, STEADY, 1353.4941298715155
275826,149028.0909090909,1353.2580353962683,1311.2399384142159, STEADY, 1353.4810135117798
275837,149039.0909090909,1353.3579215204113,1314.3894387140163, STEADY, 1353.4745349859181
278513,151715.0909090909,1377.6574913574125,1318.209447323519, STEADY, 1354.683682804493
278451,151653.0909090909,1377.094496839515,1322.0516124914682, STEADY, 1355.750864425208
275936,149138.0909090909,1354.2568966376996,1325.2272647946802, STEADY, 1354.2568966376996
274314,147516.0909090909,1339.5282336049581,1328.0164486030258, STEADY, 1346.8925651213287
273320,146522.0909090909,1330.5021602051154,1330.5355766539153, STEADY, 1341.4290968159241
273287,146489.0909090909,1330.202501832686,1332.54056358217, STEADY, 1338.6224480701148
273655,146857.0909090909,1333.5441467131106,1333.9809214923139, STEADY, 1337.606787798714
273468,146670.0909090909,1331.8460826026774,1335.924705468139, STEADY, 1336.6466702660414
276864,150066.0909090909,1362.6836532926834,1338.5003145819535, STEADY, 1340.3662392698475
283171,156373.0909090909,1419.9547246536574,1342.039733988182, STEADY, 1350.3147999428236
283905,157107.0909090909,1426.6198533010263,1345.4859868822548, STEADY, 1358.793139204846
282566,155768.0909090909,1414.4609878257854,1348.787677313022, STEADY, 1364.3599240669398
282848,156050.0909090909,1417.0217048265456,1351.9438972248104, STEADY, 1369.1473586814495
282740,155942.0909090909,1416.0410046985949,1354.8157140994927, STEADY, 1373.0551625162118
283924,157126.0909090909,1426.7923838790916,1357.1643092948, STEADY, 1377.188794928741
284803,158005.0909090909,1434.7741932538017,1358.9006933546768, STEADY, 1381.3020376662453
283769,156971.0909090909,1425.3848975843475,1361.3311951717812, STEADY, 1425.3848975843475
284986,158188.0909090909,1436.4359351372736,1364.1577908738973, STEADY, 1430.9104163608106
288425,161627.0909090909,1467.663969767112,1367.4783688626844, STEADY, 1443.161600829578
286465,159667.0909090909,1449.8660785561544,1370.3454638478618, STEADY, 1444.8377202612219
281269,154471.0909090909,1402.6835057336364,1372.3898603923694, STEADY, 1436.4068773557046
280723,153925.0909090909,1397.7255217534412,1374.1484010106926, STEADY, 1429.9599847553272
278931,152133.0909090909,1381.4531640748514,1375.0985904679962, STEADY, 1423.0304389438306
277305,150507.0909090909,1366.6881788151488,1374.9102597212027, STEADY, 1415.9876564277456
276656,149858.0909090909,1360.7948974907042,1373.9226583701293, STEADY, 1409.855127656963
277523,150725.0909090909,1368.6677401845309,1373.7167113432597, STEADY, 1405.7363889097196
279175,152377.0909090909,1383.6688199194807,1373.9815003778062, STEADY, 1403.7302462742437
284427,157629.0909090909,1431.3599039194546,1375.2179089835631, STEADY, 1406.0327177446777
284787,157989.0909090909,1434.6289043459572,1376.7715922418256, STEADY, 1408.2324244063145
282309,155511.0909090909,1412.1272847435323,1377.821122989868, STEADY, 1408.510628716116
280609,153811.0909090909,1396.6903382850487,1378.4967164113452, STEADY, 1407.7226093540446
281070,154272.0909090909,1400.8764749423199,1379.479232650644, STEADY, 1407.2947259533116
280936,154138.0909090909,1399.6596803391217,1379.8751449245203, STEADY, 1406.8456056230648
281131,154333.0909090909,1401.4303889034773,1380.055848003652, STEADY, 1406.5447602497543
281532,154734.0909090909,1405.0716921563312,1380.9651749556244, STEADY, 1406.4672303501004
282373,155575.0909090909,1412.7084403749104,1382.4147950336435, STEADY, 1406.779290851341
288505,161707.0909090909,1468.3904143063346,1385.2702669061935, STEADY, 1409.7131538730073
288774,161976.0909090909,1470.8330840694712,1388.1985648438003, STEADY, 1412.491332518301
286594,159796.0909090909,1451.037470375651,1390.7340378968222, STEADY, 1414.1672515555772
286164,159366.0909090909,1447.1328309773287,1393.0657432565927, STEADY, 1415.5408173648166
286154,159356.0909090909,1447.0420254099258,1395.1833290884272, STEADY, 1416.8008656866211
285824,159026.0909090909,1444.045441685632,1396.5027339827905, STEADY, 1417.8487339942756
285763,158965.0909090909,1443.4915277244747,1397.3590304833992, STEADY, 1418.7984670953942
285825,159027.0909090909,1444.0545222423723,1398.9243368542893, STEADY, 1419.700469064929
289507,162709.0909090909,1477.4891321600996,1401.449276461493, STEADY, 1421.6931815854523
295816,169018.0909090909,1534.7783646345542,1401.449276461493, STEADY, 1423.5530466046068
293925,167127.0909090909,1517.6070318386762,1404.8444966266854, STEADY, 1426.5870461282866
290686,163888.0909090909,1488.195108556895,1407.6184250997073, STEADY, 1428.5122980791805
289373,162575.0909090909,1476.2723375569014,1410.2154643274287, STEADY, 1429.959572002748
288923,162125.0909090909,1472.1860870237736,1412.5940253599788, STEADY, 1431.201528326896
288545,161747.0909090909,1468.753636575946,1414.9019396610893, STEADY, 1432.2744457054403
288954,162156.0909090909,1472.4675842827223,1416.7981415195957, STEADY, 1433.3909217770313
288774,161976.0909090909,1470.8330840694712,1418.672913264195, STEADY, 1434.4028721092593
289431,162633.0909090909,1476.799009847838,1421.1237555283979, STEADY, 1435.5185599444847
294088,167290.0909090909,1519.0871625873426,1424.7149341080453, STEADY, 1437.661344627635
290423,163625.0909090909,1485.8069221342002,1427.821029346627, STEADY, 1438.8649840652993
285987,159189.0909090909,1445.5255724342985,1430.1274907586594, STEADY, 1439.027437440153
285301,158503.0909090909,1439.2963105104634,1432.2425340346063, STEADY, 1439.0338391799223
284960,158162.0909090909,1436.1998406620262,1434.3296091957934, STEADY, 1438.9679322376458
285166,158368.0909090909,1438.0704353505248,1435.83734483695, STEADY, 1438.9475345811204
285426,158628.0909090909,1440.431380102999,1436.2468779459366, STEADY, 1438.9805089260508
285430,158632.0909090909,1440.46770232996,1436.5238349265153, STEADY, 1439.0128392174402
286869,160071.0909090909,1453.5346234792294,1437.3053076395843, STEADY, 1439.3218133506696
291190,164392.0909090909,1492.7717091539985,1438.8203077261335, STEADY, 1440.4353528465722
288434,161636.0909090909,1467.7456947777744,1439.854401527717, STEADY, 1440.9927067635354
285361,158563.0909090909,1439.8411439148804,1440.115376728433, STEADY, 1440.969675506562
284480,157682.0909090909,1431.8411734266897,1440.0567163318904, STEADY, 1440.790685269702
283341,156543.0909090909,1421.4984192995057,1439.9789867661937, STEADY, 1440.4196801548903
282299,155501.0909090909,1412.0364791761294,1439.4909976469708, STEADY, 1439.8841480609515
282480,155682.0909090909,1413.680059946121,1438.4113194505508, STEADY, 1439.3988871699357
282104,155306.0909090909,1410.2657706117739,1437.6193132916635, STEADY, 1438.8691941416055
281792,154994.0909090909,1407.432636908805,1437.714295915167, STEADY, 1438.3078270481626
284689,157891.0909090909,1433.7390097854093,1438.4345656758064, STEADY, 1438.2276723593423
279916,153118.0909090909,1390.3975124640315,1438.61345264359, STEADY, 1437.4030144301123
276504,149706.0909090909,1359.414652866181,1438.4679821246107, STEADY, 1436.0811777934355
274568,147770.0909090909,1341.8346950169903,1438.0887780751361, STEADY, 1434.5104030804948
272732,145934.0909090909,1325.1627928418281,1438.0887780751361, STEADY, 1432.9911291778144
273029,146231.0909090909,1327.8597181936925,1437.2726176353194, STEADY, 1431.295461258716
273488,146690.0909090909,1332.027693737483,1436.2397951116795, STEADY, 1429.7197824091727
273407,146609.0909090909,1331.2921686415202,1434.2384404061206, STEADY, 1428.1818509440532
275031,148233.0909090909,1346.038992787742,1432.4666421749564, STEADY, 1426.918114664725
278643,151845.0909090909,1378.8379637336495,1431.8008557547587, STEADY, 1426.189627529406
275056,148258.0909090909,1346.266006706249,1430.7923691231827, STEADY, 1424.996737666374
273489,146691.0909090909,1332.0367742942235,1429.4155751102207, STEADY, 1423.6296793814893
273211,146413.0909090909,1329.5123795204245,1428.012629093847, STEADY, 1329.5123795204245
273031,146233.0909090909,1327.877879307173,1426.5415789019207, STEADY, 1328.6951294137987
274627,147829.0909090909,1342.370447864667,1425.2875540160876, STEADY, 1333.2535688974215
275265,148467.0909090909,1348.1638430649687,1423.996662069889, STEADY, 1336.9811374393084
275571,148773.0909090909,1350.9424934274957,1421.6477036523124, STEADY, 1339.7734086369458
277690,150892.0909090909,1370.1841931601584,1419.6347258341261, STEADY, 1344.841872724148
281254,154456.0909090909,1402.5472973825322,1418.6649223742638, STEADY, 1353.0855048182027
278064,151266.0909090909,1373.5803213810248,1417.1938721823378, STEADY, 1355.6473568885556
275572,148774.0909090909,1350.951573984236,1415.2720631538239, STEADY, 1355.1256032325202
274866,148068.0909090909,1344.540700925595,1413.2819683386233, STEADY, 1344.540700925595
274199,147401.0909090909,1338.4839695798255,1411.1818171757302, STEADY, 1341.5123352527103
274478,147680.0909090909,1341.0174449103647,1409.12107562909, STEADY, 1341.3473718052617
275542,148744.0909090909,1350.6791572820275,1406.5848761315287, STEADY, 1343.680318174453
276520,149722.0909090909,1359.5599417740257,1403.4239343302359, STEADY, 1346.8562428943676
279167,152369.0909090909,1383.5961754655584,1401.3319556684091, STEADY, 1352.979564989566
281577,154779.0909090909,1405.480317209644,1399.916115261464, STEADY, 1360.479672449577
278542,151744.0909090909,1377.9208275028807,1398.0308100710463, STEADY, 1362.6598168312403
277279,150481.0909090909,1366.4520843399016,1395.9847790263252, STEADY, 1363.0811798877578
275549,148751.0909090909,1350.7427211792094,1393.5502817642553, STEADY, 1361.847334016903
274643,147845.0909090909,1342.5157367725117,1390.9839348183161, STEADY, 1360.0899160855945
275370,148572.0909090909,1349.1173015226984,1388.4303006518135, STEADY, 1359.1755315386865
277344,150546.0909090909,1367.04232052802,1385.389403810627, STEADY, 1359.7806691532503
277827,151029.0909090909,1371.4282294335774,1383.1018299566147, STEADY, 1360.6126377447024
280335,153537.0909090909,1394.2022657382108,1382.0753638226931, STEADY, 1362.8519462776028
284093,157295.0909090909,1428.3269979681997,1381.8559775718481, STEADY, 1366.9441370082652
280577,153779.0909090909,1396.3997604693595,1381.0599759679951, STEADY, 1368.6768207412706
